src_ip_addr,attack_confidence,traffic_class,confidence_reasons,total_packets,total_bytes,packets_per_sec,bytes_per_sec,bytes_per_packet,burst_ratio,flow_duration,dst_port_count,protocol_count,flow_count,country,province,city,isp
180.101.233.127,15.804718337604122,background,行为模式异常(得分67),1332045000,16325400000,1976207.6787613807,24220188.38616642,12.255892255892256,1.0,674.041,1,1,299,中国,江苏,南京市,中国电信
180.101.54.232,13.484431172176311,background,行为模式异常(得分67),1071616000,11714820000,1589809.7033912763,17379671.924907982,10.931919642857142,1.0,674.053,1,1,299,中国,江苏,南京市,中国电信
180.96.108.84,18.06317998004767,background,行为模式异常(得分67),1395433000,22605895000,2070240.2217065948,33537714.15515901,16.199914291836297,1.0,674.044,1,1,299,中国,江苏,南京市,中国电信
180.96.110.214,14.428832702959724,background,行为模式异常(得分67),1245933000,16008460000,1848458.323628158,23750050.07128668,12.848572114230862,1.0,674.039,1,1,299,中国,江苏,南京市,中国电信
180.96.173.151,11.332151985420884,background,行为模式异常(得分67),992680000,15729194000,1472692.2609033645,23335075.02321759,15.845180722891566,1.0,674.058,1,1,299,中国,江苏,南京市,中国电信
180.96.227.25,12.840365604067355,background,行为模式异常(得分67),1055769000,18810688000,1566332.2151982305,27907417.82003712,17.81704899461909,1.0,674.039,1,1,299,中国,江苏,南京市,中国电信
180.96.46.77,17.37389318742178,background,行为模式异常(得分67),1048294000,23288811000,1555198.5140744564,34550158.888404265,22.215915573302908,1.0,674.058,1,1,299,中国,江苏,南京市,中国电信
180.96.49.228,16.560506618525785,background,行为模式异常(得分67),1361646000,15529163000,2020030.5011927509,23037840.17137635,11.404699165568731,1.0,674.072,1,1,299,中国,江苏,南京市,中国电信
180.96.6.190,19.174705290949333,background,行为模式异常(得分67),1433082000,11018848000,2132927.5099161314,16399901.768903906,7.688916614680807,1.0,671.885,1,1,298,中国,江苏,南京市,中国电信
180.96.72.3,14.290621839998293,background,行为模式异常(得分67),1132698000,20440416000,1685851.0012874226,30422491.944305945,18.045777426992895,1.0,671.885,1,1,298,中国,江苏,南京市,中国电信
180.96.95.78,11.898453977446163,background,行为模式异常(得分67),807898000,14333163000,1198558.5810123165,21263990.635820657,17.741302738712065,1.0,674.058,1,1,299,中国,江苏,南京市,中国电信
221.224.167.193,16.140321542387063,background,行为模式异常(得分67),1303042000,13852670000,1933156.1948760403,20551428.75369595,10.631023405231758,1.0,674.049,1,1,299,中国,江苏,苏州市,中国电信
221.224.186.77,14.553993694209836,background,行为模式异常(得分67),1191515000,20415720000,1767711.0099637413,30288408.471850503,17.134253450439147,1.0,674.044,1,1,299,中国,江苏,苏州市,中国电信
221.224.199.201,17.322300461712313,background,行为模式异常(得分67),1416064000,18700656000,2100857.3662432996,27744092.718395468,13.20608108108108,1.0,674.041,1,1,299,中国,江苏,苏州市,中国电信
221.224.53.61,11.252251232433272,background,行为模式异常(得分67),904728000,14716432000,1346537.8364379988,21902972.501532983,16.266139657444004,1.0,671.892,1,1,298,中国,江苏,苏州市,中国电信
222.94.100.169,12.796651176928115,background,行为模式异常(得分67),898794000,11236719000,1333407.5109263596,16670255.37861727,12.501996007984031,1.0,674.058,1,1,299,中国,江苏,南京市,中国电信
222.94.118.13,16.34642315096692,background,行为模式异常(得分67),661687000,17892758000,981654.2616085085,26545031.325429898,27.041120650700407,1.0,674.053,1,1,299,中国,江苏,南京市,中国电信
222.94.129.28,18.022680018435537,background,行为模式异常(得分67),1383912000,22550554000,2059723.8841956742,33562766.0397802,16.294788975021532,1.0,671.892,1,1,298,中国,江苏,南京市,中国电信
222.94.26.21,12.979921553277789,background,行为模式异常(得分67),1016478000,18616358000,1512874.97116322,27707655.3279207,18.314570507182644,1.0,671.885,1,1,298,中国,江苏,南京市,中国电信
222.94.48.74,16.963594556554366,background,行为模式异常(得分67),1299454000,22193275000,1927833.1397272306,32925314.035033062,17.078923147722044,1.0,674.049,1,1,299,中国,江苏,南京市,中国电信
222.95.147.2,15.88375664566438,background,行为模式异常(得分67),1015703000,21510060000,1506874.9017129394,31911857.64769763,21.177509567265233,1.0,674.046,1,1,299,中国,江苏,南京市,中国电信
222.95.198.17,15.139123878646776,background,行为模式异常(得分67),1270672000,19854250000,1891184.8928101538,29549763.950158656,15.625,1.0,671.892,1,1,298,中国,江苏,南京市,中国电信
222.95.218.209,14.216308452136188,background,行为模式异常(得分67),1050088000,20145424000,1557890.0518511375,29887357.66899836,19.184510250569478,1.0,674.045,1,1,299,中国,江苏,苏州市,中国电信
222.95.218.246,16.56760048363166,background,行为模式异常(得分67),943943000,21489728000,1400398.781698175,31881362.44479292,22.76591700981945,1.0,674.053,1,1,299,中国,江苏,苏州市,中国电信
222.95.227.173,16.050470155897674,background,行为模式异常(得分67),1302145000,21178469000,1931799.6374199253,31419357.087965723,16.264293915040184,1.0,674.058,1,1,299,中国,江苏,南京市,中国电信
222.95.252.159,15.814172359098308,background,行为模式异常(得分67),697320000,17925296000,1037856.1807452168,26679113.241105247,25.705982905982907,1.0,671.885,1,1,298,中国,江苏,南京市,中国电信
49.64.122.4,15.496606218153167,background,行为模式异常(得分67),1301846000,15707666000,1931410.4970187186,23303793.994116068,12.065686724850712,1.0,674.039,1,1,299,中国,江苏,苏州市,中国电信
49.64.149.48,15.64174716293472,background,行为模式异常(得分67),1321281000,18554445000,1960223.7829465643,27526971.452986885,14.04276985743381,1.0,674.046,1,1,299,中国,江苏,苏州市,中国电信
49.64.224.47,14.874789207316741,background,行为模式异常(得分67),1290783000,17622163000,1914983.2948590894,26143935.707461234,13.652304841324995,1.0,674.044,1,1,299,中国,江苏,苏州市,中国电信
49.64.42.174,11.776225223315937,background,行为模式异常(得分67),922415000,13680745000,1368478.91235587,20296516.25116461,14.831442463533225,1.0,674.044,1,1,299,中国,江苏,苏州市,中国电信
49.64.47.31,13.919160985040381,background,行为模式异常(得分67),901450000,18537388000,1341673.054168496,27590120.333092716,20.56396694214876,1.0,671.885,1,1,298,中国,江苏,苏州市,中国电信
49.64.74.51,12.151150512919664,background,行为模式异常(得分67),819559000,11453793000,1215874.513573939,16992522.798787627,13.975556366289675,1.0,674.049,1,1,299,中国,江苏,苏州市,中国电信
49.65.126.116,13.57769438417997,background,行为模式异常(得分67),872842000,9356008000,1299094.3390610002,13925013.953280695,10.719016729259133,1.0,671.885,1,1,298,中国,江苏,南京市,中国电信
49.65.23.156,12.141428133127114,background,行为模式异常(得分67),664677000,9303983000,986062.3197521926,13802654.612563644,13.997750787224472,1.0,674.072,1,1,299,中国,江苏,南京市,中国电信
49.65.45.106,13.36419776997029,background,行为模式异常(得分67),1205568000,17698109000,1788573.064763315,26256802.647918,14.68030753968254,1.0,674.039,1,1,299,中国,江苏,南京市,中国电信
58.211.224.42,14.638472397185982,background,行为模式异常(得分67),1236402000,15090124000,1840179.671732957,22459151.1731052,12.204868643046517,1.0,671.892,1,1,298,中国,江苏,苏州市,中国电信
58.211.233.178,27.429606667408372,background,行为模式异常(得分67),1335334000,23626980000,1981051.9350852233,35052110.145641364,17.693685624720107,1.0,674.053,1,1,299,中国,江苏,苏州市,中国电信
58.211.42.154,26.92736063295238,background,行为模式异常(得分67),1250717000,23707411000,1855464.9948373467,35170443.21674836,18.95505617977528,1.0,674.072,1,1,299,中国,江苏,苏州市,中国电信
58.211.46.195,11.972253616420131,background,行为模式异常(得分67),1130314000,17115034000,1682285.248224417,25472894.453275226,15.141840232006327,1.0,671.892,1,1,298,中国,江苏,苏州市,中国电信
58.211.50.203,13.105225238664264,background,行为模式异常(得分67),1184638000,18291624000,1757516.2341756658,27137257.22915965,15.440686521958607,1.0,674.041,1,1,299,中国,江苏,苏州市,中国电信
58.216.123.45,17.56997754972794,background,行为模式异常(得分67),1422642000,19195800000,2110607.022686946,28478556.296028152,13.493064312736443,1.0,674.044,1,1,299,中国,江苏,常州市,中国电信
58.216.13.115,12.152661190763205,background,行为模式异常(得分67),875771000,16045536000,1299224.7119002123,23803890.38559679,18.321611471491977,1.0,674.072,1,1,299,中国,江苏,常州市,中国电信
58.216.130.126,13.470734497254984,background,行为模式异常(得分67),1039623000,11397581000,1542302.602689327,16908551.312026016,10.963186655162497,1.0,674.072,1,1,299,中国,江苏,常州市,中国电信
58.216.194.164,12.139954986015452,background,行为模式异常(得分67),942149000,17234360000,1397751.7854864504,25568522.02965376,18.29260552205649,1.0,674.046,1,1,299,中国,江苏,常州市,中国电信
58.216.205.134,12.726249951983434,background,行为模式异常(得分67),802217000,15748330000,1190139.3510599316,23363637.577460527,19.63101006336191,1.0,674.053,1,1,299,中国,江苏,常州市,中国电信
58.216.216.176,11.338362443083934,background,行为模式异常(得分67),761852000,12542153000,1130246.9520427026,18606934.418106455,16.462715855573,1.0,674.058,1,1,299,中国,江苏,常州市,中国电信
58.216.231.209,17.128649879645998,background,行为模式异常(得分67),1365533000,21285810000,2025878.0941925244,31579212.070410732,15.587913291000657,1.0,674.045,1,1,299,中国,江苏,常州市,中国电信
58.217.32.8,14.04189968736491,background,行为模式异常(得分67),1113177000,10912304000,1651485.2102082053,16189257.113016024,9.802847166263765,1.0,674.046,1,1,299,中国,江苏,镇江市,中国电信
